acta_id,numero,origen,anio,expediente,titulo,od
3864,1195,D,2019,1195-D-2019,"Impuesto a las ganancias - Ley 20628 - Modificación del artículo 20, sobre exención del gravamen.Agregado del inciso F) al artículo 20 de la Ley de Impuesto a las Ganancias.",
3864,1205,D,2019,1205-D-2019,"Exención del pago de impuesto a las ganancias a jubilados y pensionados.",
3864,1234,D,2019,1234-D-2019,"Exención del pago del impuestos a las ganancias a jubilados y pensionados. Régimen.",
3864,1213,D,2019,1213-D-2019,"Impuestos a las ganancias - Ley 20628 - Modificación del artículo 79 sobre exenciones a jubilados, pensionados y para empleados en relación de dependencia.",
3865,0796,D,2019,0796-D-2019,"Declárase la emergencia tarifaria de servicios públicos en todo el país. Creación de una comisión bicameral en el ámbito del Congreso de la Nación.",
3865,0690,D,2019,0690-D-2019,"Declárase la emergencia tarifaria por el plazo de seis meses en todo el territorio nacional.",
3865,0255,D,2019,0255-D-2019,"Solicitar al poder ejecutivo disponga declarar la emergencia tarifaria en todo el territorio nacional, y otras cuestiones conexas.",
3865,7749,D,2018,7749-D-2018,"Dejar sin efecto los aumentos tarifarios de los servicios públicos de gas, electricidad, agua potable y cloacas, a partir del mes de enero de 2019.",
3865,6847,D,2018,6847-D-2018,"Declárase la emergencia pública en materia tarifaria eléctrica, de gas por redes y de agua corriente en todo el territorio de la República Argentina hasta el 31 de diciembre de 2019.",
3865,5608,D,2018,5608-D-2018,"Establecer que será competencia del Congreso de la Nación otorgar tratamiento legislativo al resultado de las audiencias públicas celebradas por organismos y entes reguladores de servicios públicos.",
3865,5610,D,2018,5610-D-2018,"Régimen especial para usuarios residenciales, en cuyos domicilios el suministro de energía eléctrica constituye único servicio público provisto para su subsistencia.",
3865,0480,D,2019,0480-D-2019,"Declarar insanablemente nula la resolución 261/17 de fecha 8 de mayo de 2017, del Ministerio de Energía y Minería, Secretaría de Energía Eléctrica, la cual establece un cuadro tarifario para usuarios electrodependientes. (reproducción del expediente 2484-D-17).",
3865,0172,D,2019,0172-D-2019,"Impuesto al valor agregado IVA - Ley 23349 -. Modificación del articulo 7°, sobre eximición de pago de IVA en tarifas de energía eléctrica y gas natural a residentes patagónicos.",
3865,2111,D,2018,2111-D-2018,"Anulación de aumentos tarifarios en los servicios públicos con retroactividad al 1° de enero de 2016. Derogación del decreto 962/17, sobre importación de crudos y combustibles.",
3865,6279,D,2018,6279-D-2018,"Gas natural - Ley 24076 - Modificaciones sobre ajustes tarifarios a los servicios prestados por los transportistas y distribuidores.",
3865,2299,D,2018,2299-D-2018,"Congelamiento de los cuadros tarifarios. Creación de la Comisión de Auditoría, Balance y Revisión de las tarifas de empresas de servicios concesionadas de alcance nacional y provincial.",
3865,2085,D,2018,2085-D-2018,"Declárase la emergencia económica en materia de prestación de servicios públicos para las cooperativas de trabajo de fábricas o empresas recuperadas, por el término de 24 meses.",
3865,1296,D,2018,1296-D-2018,"Establécese una tarifa diferencial del valor del megavatio para las provincias de Entre Ríos y Corrientes como generadoras de energía eléctrica",
3865,1807,D,2018,1807-D-2018,"Régimen diferenciado de tarifa de gas vigente en las provincias patagónicas y de La Pampa. Incorporación de la provincia de Mendoza. Modificación de la Ley 25565. Fondo fiduciario para subsidios de consumos residenciales de gas.",
3866,3077,D,2018,3077-D-2018,"Declárese el Estado de Emergencia Alimentaria y Nutricional en la República Argentina, por el termino de 1 año, prorrogable por 6 meses.",
3866,6643,D,2018,6643-D-2018,"Prórroga de Emergencia Alimentaria hasta el año 2021.",
3866,0810,D,2019,0810-D-2019,"Solicitar al Poder Ejecutivo disponga las medidas necesarias para convocar un acuerdo solidario nacional, para estabilizar precios.",
3866,5617,D,2018,5617-D-2018,"Programa Nacional de Becas para estudiantes universitarios y terciarios ""Centenario de la Reforma Universitaria"" creación.",
3866,6791,D,2018,6791-D-2018,"Boleto escolar gratuito y de tarifa reducida para estudiantes y docentes. Creación.",
3866,0803,D,2019,0803-D-2019,"Declarar la Emergencia Pública en materia social por violencia de género en todo el Territorio Nacional por el término de dos años prorrogables.",
3866,0742,D,2018,0742-D-2018,"Ley Nacional de Armas y Explosivos - Ley 20429 - Modificación del Art. 29, sobre tenencia o posesión de armas de fuego por personas denuncias por violencia de género o intra familiar.",
3866,0740,D,2019,0740-D-2019,"Protección Integral a las Mujeres - Ley 26485 - Modificación de los Art. 9, 11 y 26 sobre tenencia o posesión de armas de fuego cuando la persona haya sido denunciada por violencia de género o intra familiar.",
3866,0473,D,2019,0473-D-2019,"Pedido de informes al Poder Ejecutivo sobre diversas cuestiones relacionadas con la realización y difusión del spot del 2016, que promocionaba la línea 144 de denuncias por violencia de género, protagonizado entre otros por Juan Darthes.",
3866,0369,D,2019,0369-D-2019,"Protección integral para prevenir, sancionar y erradicar la violencia contra las mujeres - Ley 26485 - Modificaciones sobre incorporar la perspectiva de mujer con discapacidad y de mujer indígena.",
3866,0213,D,2019,0213-D-2019,"Asistencia material y desarrollo humano para víctimas de violencia de género. Creación del fondo de soluciones habitacionales permanentes.",
3866,0186,D,2019,0186-D-2019,"Contrato de trabajo - Ley 20744 - Modificación del Art. 158, incorporando la licencia por violencia de género.",
3866,0070,D,2019,0070-D-2019,"Violencia familiar y violencia de género. Régimen de Actuación Policial.",
3866,7699,D,2018,7699-D-2018,"Declárase la emergencia del Sistema de Promoción y Protección integral para prevenir, sancionar y erradicar la violencia contra las mujeres por el término de tres años. Creación del Consejo Nacional de Emergencia en violencia de género y femicidios.",
3866,7831,D,2018,7831-D-2018,"Derogación del decreto del Poder Ejecutivo 104/2019 referido a la Dirección General de Fabricaciones Militares.",
3866,5076,D,2018,5076-D-2018,"Declarar la emergencia laboral en la Dirección General de Fabricaciones Militares, por el término de 24 meses.",
3866,0109,S,2018,0109-S-2018,"Dispones la reincorporación de trabajadores cesanteados de fábricas militares de la Prov. de Córdoba.",
3866,1381,D,2019,1381-D-2019,"Suspensión de ejecución hipotecaria de créditos uva/uvis.",
3866,3985,D,2018,3985-D-2018,"Sistema para el fomento de la inversión en vivienda - Ley 27271 - Modificación del Art. 6, sobre actualización mensual del valor inicial en pesos de las unidades de vivienda - UVI - según la variación del Coeficiente de Variación Salarial - CVS- Derogación del Art. 7.",
3866,4008,D,2018,4008-D-2018,"Exceptuase la aplicación del coeficiente de estabilización de referencia (c.e.r.) y del indice del costo de la construcción (i.c.c.) a todos aquellos prestamos otorgados a personas físicas por parte de entidades financieras comprendidas en la ley 21526, sociedades cooperativas, asociaciones, mutuales o por personas físicas o jurídicas de cualquier naturaleza.",
3866,5681,D,2018,5681-D-2018,"Régimen especial de refinanciación hipotecaria y registro de deudores hipotecarios. Creación.",
3866,0974,D,2019,0974-D-2019,"Declarar en emergencia económica a los consumidores financieros de todas las lineas de créditos hipotecarios uva o uvi, en todo el territorio nacional..",
3866,0693,D,2019,0693-D-2019,"Código Civical y Comercial de la Nación. Modificaciones sobre alquileres.",
3866,5527,D,2018,5527-D-2018,"Límites a los intereses compensatorios y punitorios que cobran las tarjetas de crédito. Régimen.",
3866,2639,D,2018,2639-D-2018,"Creación de la empresa estatal Yacimientos Petrolíferos fiscales - YPF -. Declarar de utilidad pública y sujeta a expropiación la industria hidrocarburífera del país.",
3866,1293,D,2019,1293-D-2019,"Emergencia pública en materia social por violencia de género.",
3866,7060,D,2018,7060-D-2018,"Consejo Federal para la lucha contra los femicidios. Creación. Modificación de la ley 27148 de Ministerio Público Fiscal.",
3866,1386,D,2019,1386-D-2019,"Declaración de emergencia nacional de violencia de género.",
3866,1122,D,2019,1122-D-2019,"Programa de respaldo a estudiantes argentinos - PROGRESAR -. Creación.",
3866,0694,D,2019,0694-D-2019,"Solicitar al poder ejecutivo disponga el cumplimiento de la ley 25724 - Programa de Nutrición y Alimentación Nacional - y otras cuestiones conexas.",
3866,1281,D,2019,1281-D-2019,"Creación de red federal de hogares de protección integral para mujeres en situación de violencia.",
3866,1938,D,2018,1938-D-2018,"Programa de respaldo a estudiantes argentinos - PROGRESAR -. Creación. Derogación de los decretos de necesidad y urgencia 84/14, 505/15 y 90/18.",
3866,0964,D,2019,0964-D-2019,"Régimen laboral - LEY 25877 -. Modificación del artículo 24, sobre incorporación del transporte público como servicio esencial.",
3866,0420,D,2019,0420-D-2019,"Declarar como derecho humano el acceso a los servicios públicos de agua potable, gas y energía eléctrica.",
3866,7775,D,2018,7775-D-2018,"Marco regulatorio para la protección del usuario de servicios públicos. Creación. Modificación de la ley 24240.",
3866,5754,D,2018,5754-D-2018,"Establécese la prohibición de despidos y suspensiones sin causa justa de trabajadores por el término de 24 meses en todo el territorio nacional.",
3866,3045,D,2018,3045-D-2018,"Pensiones y jubilaciones de privilegio. Derogación de las leyes 21540, 22731 y 24018.",
3866,0825,D,2018,0825-D-2018,"Plan nacional de emergencia contra la violencia hacia las mujeres. Creación. Modificación de la ley 20744, de Contrato de Trabajo.",
3866,0824,D,2018,0824-D-2018,"Licencias laborales para las víctimas de violencia de género. Régimen. Modificación de la ley 20744, de Contrato de Trabajo.",
3866,1225,D,2019,1225-D-2019,"Boleto educativo gratuito. Creación.",
3866,0789,D,2019,0789-D-2019,"Programa nacional de capcitación de promotores territoriales en género. Creación en el ámbito del Ministerio de Desarrollo Social de la Nación (2612-D-2017, reproducido).",
3866,7711,D,2018,7711-D-2018,"Declarar en todo el territorio nacional la emergencia pública en materia de niñez y adolescencia. Creación de la Comisión Bicameral de Seguimiento y Control de la Emergencia en Niñez y Adolescencia. Modificación del artículo 72 de la ley 26061 de Protección Integral de Derechos de Niños, Niñas y Adolescentes.",
3866,7797,D,2018,7797-D-2018,"Declarar en todo el territorio nacional la emergencia pública en educación, por el término de tres años.",
3866,3692,D,2018,3692-D-2018,"Plan estratégico de microcrédito social para el trabajo y la producción. Creación en el ámbito del Ministerio de Desarrollo Social de la nación. Modificación del artículo 15 de la ley 26117.",
3866,7791,D,2018,7791-D-2018,"Declárese la emergencia de la actividad metalúrgica para todo el territorio nacional.",
3866,0784,D,2019,0784-D-2019,"Largo Escondido, provincia de Río Negro. Se declara de interés público nacional su acceso libre y adecuado por el camino que nace en el paraje TACUIFI (2023-D-2016, reproducido).",
3866,1228,D,2019,1228-D-2019,"Impuestos a las ganancias - Ley 20628 -. Modificación del 20 bis y derogación del artículo 79, sobre exenciones a remuneraciones percibidas en concepto de guardias obligatorias.",
3866,0178,D,2019,0178-D-2019,"Expresar preocupación por la pérdida de puestos de trabajo durante el año 2018.",
3866,5651,D,2018,5651-D-2018,"Derógase la resoución N° 122/2018 del Ministerio de Energía de la Nación, por la cual se deja sin efectivo el beneficio de la tarifa social del servicio eléctrico.",
3866,7326,D,2018,7326-D-2018,"Decreto de necesidad y urgencia N° 1053/18 de modificación del presupuesto nacional 2018. Derogación del artículo 7°.",
3866,4698,D,2018,4698-D-2018,"Declárese como servicio público la producción, captación y tratamiento de gas natural con destino al sistema de transporte.",
3866,1053,D,2019,1053-D-2019,"Impuesto al valor agregado. Modificación del artículo 7°, sobre exenciónp ara los productos de gestión menstrual.",
3866,1055,D,2019,1055-D-2019,"Provisión gratuita de elementos para la gestión menstrual. Régimen.",
3866,0452,D,2019,0452-D-2019,"Garantizar el derecho a la participación popular en la vía pública en sus distintas formas a fin de evitar su criminalización. Régimen.",
3866,0897,D,2019,0897-D-2019,"De ley. Declárase la emergencia de todos los préstamos para adquisición de inmuebles destinados a vivienda única y de ocupación permanente UVA y UVI.",
3866,1319,D,2018,1319-D-2018,"De ley. Contrato de trabajo - Ley 20744 - Incorporación de Art. 176 BIS sobre equidad de género.",
3867,5094,D,2018,5094-D-2018,"Declarar el 21 de agosto de cada año como ""Día de las Futbolistas Argentinas"".",0590
3868,6516,D,2018,6516-D-2018,"Instituir el 31 de octubre de cada año como ""Día Nacional de las Especies Amenazadas"".",0595
3868,2844,D,2018,2844-D-2018,"Instituir el 31 de octubre de cada año como ""Fiesta Nacional de la Tradicion Gaucha""",0666
3869,1896,D,2018,1896-D-2018,"Declarar de Interés Nacional las Actividades que se realizan durante el mes de octubre de cada año, en el marco del encuentro nacional de mujeres (ENM)",0803
3870,5266,D,2018,5266-D-2018,"Declarar Patrimonio Cultural Inmaterial de la Nación al Genero Musical ""Chacarera del Monte Impenetrable"".",0807
3870,1126,D,2018,1126-D-2018,"Agencia Nacional Electoral. Creación en el ámbito del Poder Judicial de la Nación (Reproducción del expediente 1110-d-16)",0813
3871,2429,D,2018,2429-D-2018,"Presupuestos mínimos de protección ambiental para la gestión de los envases vacíos de fitosanitarios - ley 27279 -. modificación del articulo 25, sobre multas y suspensión de actividades.",0323
3872,1203,D,2018,1203-D-2018,"Defensa del Consumidor - ley 24240 -. Incorporación de los Artículos 11 bis y 11 ter y modificación del Articulo 12, sobre garantía extendida, requisitos y repuestos y servicio técnico, respectivamente (Reproducción del expediente 5287-d-16).",0586
3872,0536,D,2018,0536-D-2018,"Fondo Nacional de la Vivienda, Fonavi - ley 24464 -. Modificación del articulo 12, sobre cupo preferente para mujeres jefas de hogar (Reproducción del expediente 5225-d-16).",0799
3872,0859,D,2017,0859-D-2017,"""Día Nacional de la Promoción de los derechos de las personas Trans"". instituyese como tal el 18 de marzo de cada año.",0541
3873,0113,S,2018,0113-S-2018,"Ley 26.052 de competencia Federal en materia de delitos y Ley 23.737 de estupefacientes. Modificación sobre la competencia Federal cuando la causa tuviere conexidad subjetiva y/u objetiva con otra sustanciada en dicho fuero.",1016
3874,1405,D,2019,1405-D-2019,"Régimen de Promoción de la Economía del conocimiento. Creación.",1050
3875,1405,D,2019,1405-D-2019,"Régimen de Promoción de la Economía del Conocimiento. Creación.",1050
3876,1405,D,2019,1405-D-2019,"Régimen de Promoción de la Economía del Conocimiento. Creación.",1050
3877,2070,D,2018,2070-D-2018,"Ejercicio Profesional de la Obstetricia. Régimen.",2051
3878,0010,S,2019,0010-S-2019,"Prorrogar por el termino de 365 días la emergencia económica, productiva, financiera y social a la cadena de producción de peras y manzanas de las provincias del neuquen, rió negro, mendoza, san juan y la pampa - ley 27354 y sus modificatorias",
3879,1695,D,2018,1695-D-2018,"Declárese monumento histórico nacional a construcciones situadas en la ruta de Adobe, ubicadas en el departamento Tinogasta, provincia de Catamarca.",
3879,1336,D,2018,1336-D-2018,"Ex bodega Faraón, ubicada en la localida de Los Compartos, departmente de General Alvear, provincia de Mendoza, se la declara monumento histórico nacional.",
3879,1208,D,2019,1208-D-2019,"Declarar bien de interés histórico nacional a los ferrobarcos Ezequiel Ramos Mejía y Roque Saenz Peña, ubicados en Aguas del Paraná, en la ciudad de Posadas, provincia de Misiones.",
3880,3699,D,2018,3699-D-2018,"Declárase fiesta nacional a la ""Fiesta de la Estepa Patagónica"", que se realiza anualmente en el mes de marzo de la ciuda de Las Heras, provincia de Santa Cruz.",
3881,6553,D,2018,6553-D-2018,"Institúyase el primer jueves de octubre de cada año como ""Día nacional de la concientización de la dislexia y las dificultades específicas del aprendizaje""",
3882,7459,D,2018,7459-D-2018,"Instituyasé el catorce de marzo de cada año como ""Día Nacional de la endiometrosis y marzo amarillo"".",
3883,5339,D,2018,5339-D-2018,"Institúyase el 18 de febrero de cada año como ""Día Nacional del Síndrome de Asperger"".",
3884,3309,D,2018,3309-D-2018,"Expediente 3309-D-2018 - Declárese el 1° de abril de cada año como ""Día Nacional del donante de médula osea"".",1053
3885,1259,D,2018,1259-D-2018,"Expediente 1259-D-2018 - Institúyase el 21 de mayo de cada año como ""Dia Nacional del donante voluntario de plasma"".",
3886,0719,D,2019,0719-D-2019,"""Capital Nacional del Turismo Astronómico"". Declarase como tal a la provincia de san juan (reproducción del expediente 1205-D-17).",
3887,0877,D,2019,0877-D-2019,"DECLARAR LA EMERGENCIA ECONOMICA, PRODUCTIVA, FINANCIERA Y SOCIAL, POR EL TERMINO DE 365 DIAS, A LA CADENA DE PRODUCCION DE CITRICOS, DE LAS PROVINCIAS DE ENTRE RIOS, CORRIENTES, MISIONES Y JUJUY.",
3888,0855,D,2019,0855-D-2019,"Promesa de Lealtad a la Constitución Nacional. Institución de la Ceremonia Escolar, el primer día hábil siguiente al 1° de Mayo de cada año (Reproducción del Expediente 2170-D-17).",
3889,0012,S,2019,0012-S-2019,"Transparencia en el financiamiento de los Partidos Políticos - Votación en General",1056
3890,0012,S,2019,0012-S-2019,"Transparencia en el financiamiento de los Partidos Políticos  - Artículo 4.",
3891,0012,S,2019,0012-S-2019,"Transparencia en el financiamiento de los Partidos Políticos  Artículo 5.",1056
3892,0012,S,2019,0012-S-2019,"Transparencia en el financiamiento de los Partidos Políticos  Artículo 6.",1056
3893,0012,S,2019,0012-S-2019,"Transparencia en el financiamiento de los Partidos Políticos  Artículo 7.",1056
3894,0012,S,2019,0012-S-2019,"Transparencia en el financiamiento de los Partidos Políticos",1056
3895,0012,S,2019,0012-S-2019,"Transparencia en el financiamiento de los Partidos Políticos",1056
3896,0012,S,2019,0012-S-2019,"Transparencia en el financiamiento de los Partidos Políticos",1056
3897,0012,S,2019,0012-S-2019,"Transparencia en el financiamiento de los Partidos Políticos  Art. 21",1056
3898,0012,S,2019,0012-S-2019,"Transparencia en el financiamiento de los Partidos Políticos Art.25",1056
3899,0012,S,2019,0012-S-2019,"Transparencia en el financiamiento de los Partidos Políticos Art.37",1056
3900,2063,D,2019,2063-D-2019,"De Ley. Operaciones de comercio al por menor dentro de zonas francas, según lo establecido en el Art. 90, de la Ley 24.331.",1089
3901,0021,S,2019,0021-S-2019,"Proyecto de ley en revisión por el cual se crea el fondo fiduciario público denominado ""Fondo de asistencia directa a víctimas de trata"" - Ley 26.364",1090
3902,3472,D,2018,3472-D-2018,"Ley de Tránsito. Modificación sobre habilitación especial para vehículos de emergencia. En la versión taquigráfica correspondiente a la Sesión, consta el sentido del voto de aquellos diputados que lo expresaron a viva voz.",1086
3903,0104,S,2018,0104-S-2018,"Convenio entre el Ministerio del Interior, Obras Públicas y Vivienda y las povincias de Buenos Aires, Córdoba y Santa Fé, para la imtergación de la comisión interjurisdiccional de la cuenca de la laguna La Picasa, suscrito el 15 de Junio del 2016 en CABA. Ratificación",1088
3904,0819,D,2018,0819-D-2018,"Ley 26.858 de Derecho de Acceso, deambulación y permanencia. Modificación sobre declaración de órden público.",0549
3905,0120,S,2018,0120-S-2018,"Proyecto de ley en revisión po el cual se aprueba el protocolo de cooperación y facilitación de inversiones intra Mercosur. Suscrito en CABA el 7 de Abril de 2017. Vuelta a comisión.",
